person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,0.15473548879111867,RENT,1.0,EDUCATION,D,2.4405676531770997,1.6020236036808253,1,1.6829051555108188,Y,4
26,3.067568306095774,MORTGAGE,3.0,VENTURE,B,1.6489845737063575,0.3790339763603963,0,-0.5666746431147637,N,4
23,3.067470395748974,OWN,0.0,PERSONAL,B,2.2822510372829514,0.265493825282903,0,-0.37920965989596506,N,3
23,0.3260785956913925,RENT,7.0,DEBTCONSOLIDATION,C,2.4405676531770997,3.529510580814457e-05,1,1.4017076806826212,Y,2
23,0.3260785956913925,RENT,1.0,VENTURE,B,2.4405676531770997,-0.1270306970135745,1,1.4017076806826212,N,3
23,0.33841529938821224,RENT,7.0,VENTURE,B,2.4405676531770997,-0.08810264521557643,1,1.4017076806826212,N,3
25,2.969657959295618,OWN,9.0,VENTURE,B,0.0658184147648729,-0.24705885672406727,0,-1.1290695927711594,N,4
24,2.9451803725955785,MORTGAGE,4.0,EDUCATION,B,4.023733812118584,0.45689007995639186,0,0.18318528976043055,N,2
25,2.9451803725955785,RENT,6.0,VENTURE,C,0.8574014942356152,1.381431310158838,0,-0.8478721179429615,N,2
24,-0.0643389121742315,RENT,8.0,MEDICAL,D,2.4405676531770997,1.4008953360578371,1,1.5891726639014199,Y,2
23,0.36073885845864795,RENT,7.0,VENTURE,D,2.4405676531770997,1.3619672842598396,1,1.3079751890732219,Y,2
21,-1.2306959184310957,OWN,4.0,VENTURE,C,-0.5278688948381838,1.2030110727513488,1,2.432765088386013,N,2
24,0.3660015395991563,RENT,8.0,PERSONAL,D,2.4405676531770997,1.52092349576833,1,1.3079751890732219,Y,2
24,0.36602601718585637,RENT,0.0,EDUCATION,C,2.4405676531770997,0.7585824813908743,1,1.3079751890732219,N,4
21,-1.2306959184310957,MORTGAGE,0.0,MEDICAL,C,-1.279872820335389,3.529510580814457e-05,0,-0.6604071347241629,N,4
24,0.3750337690914708,RENT,6.0,EDUCATION,A,2.4405676531770997,-1.4246324236134988,1,1.3079751890732219,N,2
26,0.3750337690914708,RENT,5.0,DEBTCONSOLIDATION,C,2.4405676531770997,0.8429265936198693,1,1.3079751890732219,N,4
22,2.9451803725955785,RENT,4.0,MEDICAL,B,2.4405676531770997,0.11302562240741165,0,-0.2854771682865657,N,2
26,2.9451803725955785,OWN,10.0,PERSONAL,A,-0.7257646647058694,-1.080767966064519,0,-1.3165345759899578,N,2
24,2.944984551901978,RENT,7.0,HOMEIMPROVEMENT,D,1.9656178054946545,1.1186669605223538,0,-0.47294215150536445,Y,4
23,2.9207027858955397,OWN,5.0,EDUCATION,B,-1.1215562044412406,0.265493825282903,0,-1.5039995592087563,N,2
24,2.62697174549507,MORTGAGE,6.0,DEBTCONSOLIDATION,C,1.6489845737063575,0.7975105331888723,1,-0.47294215150536445,Y,4
24,2.8962251991955004,MORTGAGE,2.0,MEDICAL,B,1.6489845737063575,0.15519767852190947,0,-0.5666746431147637,N,3
22,2.8962251991955004,MORTGAGE,3.0,EDUCATION,A,-1.3590311282824632,3.529510580814457e-05,0,-1.5039995592087563,N,2
25,2.8950502750338987,MORTGAGE,9.0,PERSONAL,A,0.8574014942356152,-1.6160286782869877,0,-0.8478721179429615,N,3
23,0.2282661592380362,RENT,7.0,DEBTCONSOLIDATION,E,2.4405676531770997,1.7317837763408184,1,1.5891726639014199,N,4
26,0.2282661592380362,RENT,10.0,DEBTCONSOLIDATION,D,2.4405676531770997,3.529510580814457e-05,1,1.5891726639014199,Y,4
25,0.3995113557915099,RENT,5.0,DEBTCONSOLIDATION,A,2.4405676531770997,-1.2072841344080116,1,1.3079751890732219,N,3
23,0.4141979078115334,RENT,1.0,MEDICAL,B,2.4405676531770997,0.11302562240741165,1,1.3079751890732219,N,3
24,0.423988942491549,RENT,8.0,VENTURE,B,2.4405676531770997,-0.24705885672406727,0,1.2142426974638225,N,2
24,0.44846652919158814,RENT,5.0,EDUCATION,B,2.4405676531770997,0.0351695188114161,0,1.2142426974638225,N,3
24,0.44846652919158814,RENT,5.0,PERSONAL,D,2.4405676531770997,0.6190902957813824,0,1.2142426974638225,Y,3
24,2.822792439095383,RENT,8.0,EDUCATION,E,1.3323513419180606,2.474660764819275,0,-0.6604071347241629,Y,4
23,2.822792439095383,MORTGAGE,8.0,PERSONAL,A,2.9155175008595453,-1.1359160394450158,0,-0.09801218506776727,N,3
23,-1.2306959184310957,OWN,2.0,HOMEIMPROVEMENT,E,-0.8840812806000179,1.845323927418311,1,1.0267777142450243,N,2
22,-1.2306959184310957,OWN,0.0,PERSONAL,B,-1.1848828507989,0.041657527444416156,0,-0.19174467667716663,N,4
22,0.4851829092416468,RENT,6.0,PERSONAL,F,2.4405676531770997,2.3643646180582816,0,1.2142426974638225,N,4
24,0.4974217025916664,RENT,5.0,MEDICAL,B,2.4405676531770997,-0.1270306970135745,0,1.1205102058544232,N,4
24,2.822792439095383,MORTGAGE,7.0,VENTURE,B,0.6990848783414667,0.3173978943469001,0,-0.8478721179429615,N,2
26,2.822792439095383,MORTGAGE,2.0,VENTURE,B,0.3824516465531698,-0.4481871243470554,0,-0.9416046095523607,N,4
25,1.9122262138539277,MORTGAGE,9.0,MEDICAL,F,0.0658184147648729,2.348144596475782,1,-1.03533710116176,N,4
23,-1.2242338355422855,MORTGAGE,0.0,DEBTCONSOLIDATION,C,-0.567448048811721,3.529510580814457e-05,1,2.2453001051672143,N,4
24,0.5463768759917447,RENT,8.0,HOMEIMPROVEMENT,D,2.4405676531770997,1.2419391245493463,0,1.1205102058544232,N,3
24,0.2526458355912752,RENT,0.0,VENTURE,E,2.4405676531770997,1.1965230641183489,1,1.4954401722920205,Y,3
23,0.27712342229131426,RENT,7.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.624731633896324,1,1.4954401722920205,N,4
23,0.03761023643143145,RENT,1.0,MEDICAL,D,2.4405676531770997,1.413871353323836,1,1.4017076806826212,Y,2
25,0.619809636091862,RENT,9.0,MEDICAL,B,2.4405676531770997,-0.007002537303081134,0,1.0267777142450243,N,4
21,-1.2160093664110723,OWN,0.0,HOMEIMPROVEMENT,A,-0.5357847256328913,-1.0093998711015228,1,2.2453001051672143,N,2
26,2.822792439095383,OWN,2.0,PERSONAL,B,2.4405676531770997,-0.007002537303081134,0,-0.2854771682865657,N,4
24,2.822792439095383,OWN,8.0,EDUCATION,B,1.807301189600506,0.15195367420540973,0,-0.47294215150536445,N,3
25,2.822792439095383,OWN,9.0,MEDICAL,C,1.6489845737063575,1.0537868741923573,0,-0.5666746431147637,Y,4
26,2.822792439095383,OWN,0.0,HOMEIMPROVEMENT,A,0.0658184147648729,-0.9769598279365249,0,-1.03533710116176,N,4
25,2.822792439095383,MORTGAGE,3.0,VENTURE,B,0.05790258397016548,0.08058557924241365,0,-1.03533710116176,N,2
23,-1.2160093664110723,OWN,7.0,MEDICAL,B,-0.8088808880502973,3.529510580814457e-05,1,1.2142426974638225,N,4
23,0.3260785956913925,RENT,2.0,VENTURE,D,2.4405676531770997,1.7220517633913186,1,1.4017076806826212,Y,3
25,0.03969083130093478,RENT,3.0,MEDICAL,E,2.4405676531770997,2.2443364583477883,1,1.4017076806826212,Y,4
23,0.619809636091862,RENT,0.0,DEBTCONSOLIDATION,B,2.4405676531770997,0.11302562240741165,0,1.0267777142450243,N,3
24,0.35055618239143166,RENT,9.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.2808671763473445,1,1.4017076806826212,Y,4
24,0.6638692921519325,RENT,4.0,PERSONAL,C,2.4405676531770997,0.7845345159228728,0,0.933045222635625,Y,3
25,0.6687648094919403,RENT,6.0,HOMEIMPROVEMENT,B,2.4405676531770997,0.5444781965018867,0,0.933045222635625,N,3
24,0.6687648094919403,RENT,1.0,VENTURE,C,2.4405676531770997,0.5574542137678862,0,0.933045222635625,Y,4
23,0.7079289482120028,RENT,3.0,VENTURE,D,2.4405676531770997,1.3619672842598396,0,0.933045222635625,N,4
23,-1.2160093664110723,MORTGAGE,1.0,MEDICAL,C,-1.2402936663618518,0.5412341921853869,0,-0.47294215150536445,Y,3
23,0.14372057477610106,RENT,3.0,MEDICAL,F,2.4405676531770997,2.604420937479267,1,1.2142426974638225,Y,4
25,0.46804859855161945,RENT,2.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.6020236036808253,1,1.2142426974638225,Y,3
26,2.7004045055951873,MORTGAGE,3.0,VENTURE,A,-1.1057245428518256,-0.6849994394515417,0,-1.5039995592087563,N,4
25,2.7004045055951873,MORTGAGE,10.0,HOMEIMPROVEMENT,A,-0.250814817023424,-1.0093998711015228,0,-1.1290695927711594,N,2
22,2.7004045055951873,MORTGAGE,6.0,EDUCATION,B,1.3323513419180606,3.529510580814457e-05,0,-0.6604071347241629,N,2
23,2.7004045055951873,MORTGAGE,8.0,PERSONAL,B,1.807301189600506,0.3173978943469001,0,-0.47294215150536445,N,3
23,-1.2160093664110723,OWN,4.0,DEBTCONSOLIDATION,C,-0.8840812806000179,0.9629547533303626,1,0.933045222635625,N,4
23,-1.2160093664110723,OWN,4.0,VENTURE,B,-0.7890913110635288,-0.007002537303081134,1,1.3079751890732219,N,2
22,0.5708544626917837,RENT,6.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.4819954439703324,1,1.0267777142450243,Y,2
25,0.24775031825126734,RENT,2.0,MEDICAL,B,2.4405676531770997,-0.007002537303081134,1,1.0267777142450243,N,2
25,0.5708544626917837,RENT,0.0,VENTURE,D,2.4405676531770997,1.2808671763473445,1,1.0267777142450243,N,4
25,-1.2160093664110723,OWN,2.0,HOMEIMPROVEMENT,D,-1.2402936663618518,1.3944073274248376,0,-0.47294215150536445,Y,4
26,0.5708544626917837,RENT,2.0,VENTURE,D,2.4405676531770997,1.5047034741858312,1,1.0267777142450243,N,3
25,0.8645855030922532,RENT,1.0,VENTURE,B,2.4405676531770997,-0.5455072538420499,0,0.7455802394168262,N,4
23,-1.2160093664110723,MORTGAGE,0.0,PERSONAL,C,-0.9474079269576772,0.7975105331888723,1,0.6518477478074268,N,4
24,0.9233317111723471,RENT,8.0,PERSONAL,B,2.4405676531770997,-0.21137480924256954,0,0.6518477478074268,N,3
24,0.6687648094919403,RENT,1.0,HOMEIMPROVEMENT,E,2.4405676531770997,1.8680319576338098,1,0.933045222635625,Y,4
23,0.6932423961919794,RENT,0.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.160839016636851,1,0.933045222635625,Y,2
22,2.7004045055951873,RENT,6.0,VENTURE,C,-0.963239588547092,0.2914458598149015,0,-1.4102670675993572,Y,2
23,2.7004045055951873,MORTGAGE,3.0,EDUCATION,A,-0.3774681097387428,-0.8536876639095319,0,-1.2228020843805585,N,3
25,2.693257050278776,RENT,9.0,VENTURE,B,-0.09249820112927555,-0.13676270996307371,0,-1.1290695927711594,N,3
25,2.6759269188951484,MORTGAGE,2.0,DEBTCONSOLIDATION,C,-0.12416152430810524,1.057030878508857,0,-1.1290695927711594,N,3
26,2.6759269188951484,RENT,8.0,DEBTCONSOLIDATION,B,0.3824516465531698,0.4925741274378896,0,-0.9416046095523607,N,4
25,2.3821958784946786,MORTGAGE,5.0,DEBTCONSOLIDATION,E,2.4405676531770997,1.6182436252633245,1,-0.19174467667716663,Y,3
26,2.6628803651840274,MORTGAGE,10.0,VENTURE,B,0.0658184147648729,0.22656577348490553,0,-1.03533710116176,N,4
21,-1.2160093664110723,OWN,0.0,HOMEIMPROVEMENT,C,-1.0146924887126902,0.17141770010440818,1,0.37065027297922903,Y,3
25,0.7666751562920967,RENT,2.0,HOMEIMPROVEMENT,E,2.4405676531770997,1.5144354871353305,1,0.8393127310262255,Y,4
21,-1.2130720560070676,MORTGAGE,0.0,EDUCATION,B,-1.279872820335389,-0.13676270996307371,0,-0.6604071347241629,N,2
24,0.8133783917157714,RENT,8.0,HOMEIMPROVEMENT,D,2.4405676531770997,0.5185261619698881,1,0.8393127310262255,Y,2
26,1.1093613700926446,RENT,3.0,PERSONAL,C,2.4405676531770997,3.529510580814457e-05,0,0.5581152561980277,Y,2
23,-1.2110159387242643,MORTGAGE,7.0,PERSONAL,A,-1.074061219672996,-0.8180036164280341,1,0.0894527981510312,N,3
25,2.323449670414585,RENT,0.0,PERSONAL,D,3.2321507326478423,2.0302321734588005,1,0.18318528976043055,Y,4
24,2.6147329521450504,RENT,6.0,DEBTCONSOLIDATION,A,1.3323513419180606,-0.6849994394515417,0,-0.6604071347241629,N,4
25,2.578114482441792,MORTGAGE,3.0,MEDICAL,B,0.0658184147648729,0.03192551449491635,0,-1.03533710116176,N,4
24,2.2843834420413223,RENT,0.0,HOMEIMPROVEMENT,D,2.4405676531770997,1.160839016636851,1,-0.09801218506776727,Y,2
26,2.5780165720949917,RENT,0.0,VENTURE,B,0.5407682624473182,0.45689007995639186,0,-0.8478721179429615,N,3
24,0.45580980520159986,RENT,0.0,MEDICAL,D,2.4405676531770997,3.529510580814457e-05,1,0.8393127310262255,N,2
24,1.1093613700926446,RENT,7.0,HOMEIMPROVEMENT,D,2.4405676531770997,1.52092349576833,0,0.5581152561980277,Y,2
22,-1.2071974351990582,OWN,7.0,HOMEIMPROVEMENT,B,-1.1215562044412406,0.4925741274378896,1,-0.09801218506776727,N,3
25,1.704166726903595,RENT,3.0,MEDICAL,D,-0.7257646647058694,1.7771998367718147,1,-1.3165345759899578,N,2
25,2.5780165720949917,MORTGAGE,2.0,EDUCATION,A,1.6489845737063575,-1.1424040480780153,0,-0.47294215150536445,N,2
22,0.8787825033782759,RENT,6.0,DEBTCONSOLIDATION,D,2.4405676531770997,1.2808671763473445,1,0.7455802394168262,Y,2
25,1.1827941301927618,RENT,7.0,MEDICAL,C,2.4405676531770997,0.5574542137678862,0,0.46438276458862837,Y,4
24,1.3541372370930358,RENT,8.0,EDUCATION,B,2.4405676531770997,-0.11729868406407469,0,0.37065027297922903,N,4
25,1.3541372370930358,RENT,6.0,MEDICAL,B,2.4405676531770997,-0.08810264521557643,0,0.37065027297922903,N,2
23,1.3541372370930358,RENT,7.0,EDUCATION,B,2.4405676531770997,-0.3314029689530623,0,0.37065027297922903,N,2
24,0.6638692921519325,RENT,5.0,MEDICAL,D,2.4405676531770997,1.4008953360578371,1,0.5581152561980277,Y,2
21,-1.2013228143910488,OWN,5.0,VENTURE,A,-1.3590311282824632,-1.2072841344080116,0,-1.03533710116176,N,4
26,1.0604061966925662,RENT,2.0,PERSONAL,D,2.4405676531770997,1.3100632151958427,1,0.5581152561980277,N,3
26,1.5988151937466268,RENT,6.0,PERSONAL,B,2.4405676531770997,-0.08485864089907669,0,0.18318528976043055,N,3
23,1.598913104093427,RENT,4.0,EDUCATION,D,2.4405676531770997,1.624731633896324,0,0.18318528976043055,Y,2
23,1.598913104093427,RENT,7.0,VENTURE,B,2.4405676531770997,0.15519767852190947,0,0.18318528976043055,N,4
25,2.5780165720949917,OWN,4.0,EDUCATION,B,1.6489845737063575,0.4925741274378896,0,-0.47294215150536445,N,4
26,2.5780165720949917,MORTGAGE,0.0,VENTURE,C,0.3824516465531698,0.8299505763538704,0,-0.9416046095523607,Y,2
22,2.553538985394953,RENT,1.0,PERSONAL,B,0.6990848783414667,0.041657527444416156,0,-0.8478721179429615,N,3
26,2.5474195887199427,RENT,10.0,MEDICAL,C,2.3218301912564883,0.6028702741988832,0,-0.2854771682865657,Y,3
23,2.5437479507149368,RENT,3.0,EDUCATION,B,1.6489845737063575,0.18439371737040772,0,-0.47294215150536445,N,3
24,2.5361109436645246,RENT,5.0,HOMEIMPROVEMENT,B,-1.2323778355671444,0.0351695188114161,0,-1.5039995592087563,N,3
25,2.5290613986949135,MORTGAGE,2.0,PERSONAL,B,4.023733812118584,-0.11729868406407469,0,0.37065027297922903,N,2
24,1.6796891402035559,RENT,6.0,DEBTCONSOLIDATION,B,2.4405676531770997,-0.20813080492606978,0,0.18318528976043055,N,2
24,-1.2013228143910488,OWN,5.0,HOMEIMPROVEMENT,A,-0.9949029117259217,-1.4992445228929947,1,0.37065027297922903,N,4
24,1.6968234508935833,RENT,8.0,PERSONAL,D,2.4405676531770997,1.6409516554788233,0,0.18318528976043055,Y,3
25,1.6968234508935833,RENT,7.0,MEDICAL,B,2.4405676531770997,-0.1270306970135745,0,0.18318528976043055,N,2
25,-1.2013228143910488,OWN,0.0,VENTURE,F,-1.0107345733153366,2.296240527411785,1,0.37065027297922903,N,2
25,1.7213010375936224,RENT,5.0,EDUCATION,B,2.4405676531770997,0.11302562240741165,0,0.18318528976043055,N,4
26,1.7374562448156483,RENT,10.0,DEBTCONSOLIDATION,B,2.4405676531770997,0.4925741274378896,0,0.0894527981510312,N,4
25,1.9660769045940136,RENT,0.0,EDUCATION,B,2.4405676531770997,-0.3314029689530623,0,-0.004279693458367904,N,4
23,2.0884648380942092,RENT,4.0,EDUCATION,B,2.4405676531770997,-0.21137480924256954,0,-0.004279693458367904,N,3
23,2.455628638594796,MORTGAGE,3.0,EDUCATION,A,0.0024917684072135243,-1.629004695552987,0,-1.03533710116176,N,3
22,2.1618975981943267,MORTGAGE,5.0,DEBTCONSOLIDATION,D,2.2822510372829514,1.4949714612363314,1,-0.09801218506776727,Y,2
24,2.455628638594796,MORTGAGE,5.0,PERSONAL,B,1.6489845737063575,-0.20813080492606978,0,-0.47294215150536445,N,4
25,2.455628638594796,MORTGAGE,0.0,HOMEIMPROVEMENT,F,2.4405676531770997,2.8315012396342536,0,-0.19174467667716663,N,4
21,2.455628638594796,MORTGAGE,5.0,EDUCATION,A,1.6489845737063575,-1.3305562984350043,0,-0.47294215150536445,N,4
23,-1.1915317797110332,OWN,7.0,MEDICAL,A,-0.567448048811721,-1.0093998711015228,1,1.9641026303390168,N,2
23,-1.1915317797110332,MORTGAGE,3.0,DEBTCONSOLIDATION,C,-1.157177443017424,0.66450635621238,0,-0.2854771682865657,Y,4
23,-1.1915317797110332,OWN,7.0,PERSONAL,A,-1.2007145123883147,-1.4992445228929947,0,-0.37920965989596506,N,3
23,2.039509664694131,RENT,1.0,DEBTCONSOLIDATION,E,2.4405676531770997,1.2711351633978445,1,-0.004279693458367904,N,3
23,-1.1915317797110332,MORTGAGE,1.0,MEDICAL,C,-0.6307746951693803,0.593138261249384,1,1.6829051555108188,N,4
24,-1.1910422279770323,OWN,3.0,VENTURE,E,-0.9434500115603235,1.9880601173443033,1,0.5581152561980277,Y,2
22,-1.1892308865612295,MORTGAGE,2.0,VENTURE,A,-0.6466063567587952,-1.255944199155509,1,1.5891726639014199,N,3
25,2.7004045055951873,RENT,2.0,PERSONAL,A,2.4405676531770997,-0.6849994394515417,0,-0.2854771682865657,N,2
22,-1.1866362623710254,OWN,6.0,PERSONAL,B,-1.2007145123883147,0.45689007995639186,0,-0.47294215150536445,N,3
24,2.9451803725955785,RENT,7.0,HOMEIMPROVEMENT,C,2.4405676531770997,0.5412341921853869,0,-0.2854771682865657,Y,2
25,2.3821958784946786,RENT,9.0,PERSONAL,C,2.4405676531770997,0.005973479962917838,0,-0.19174467667716663,N,2
26,2.3577182917946398,RENT,10.0,VENTURE,A,3.2321507326478423,-1.0093998711015228,0,0.18318528976043055,N,4
22,2.3332407050946005,MORTGAGE,0.0,MEDICAL,B,4.023733812118584,-0.11729868406407469,0,0.46438276458862837,N,4
25,3.9242838405971434,RENT,5.0,VENTURE,B,2.4405676531770997,0.27522583823240226,0,-0.5666746431147637,N,4
25,-1.1817407450310176,OWN,1.0,PERSONAL,A,-0.7257646647058694,-0.6720234221855428,1,1.2142426974638225,N,4
23,-1.1792929863610135,OWN,6.0,VENTURE,B,-0.8247125496397122,-0.4481871243470554,1,0.933045222635625,N,4
25,-0.3715326252597225,RENT,6.0,PERSONAL,C,2.400988499203563,1.0408108569263583,1,3.088892529651808,N,3
23,-0.1145179649093117,RENT,4.0,DEBTCONSOLIDATION,B,2.400988499203563,-0.5455072538420499,1,2.2453001051672143,N,3
24,0.4778396332316351,RENT,8.0,MEDICAL,C,2.3614093452300255,0.9207826972158649,0,1.1205102058544232,N,4
22,-1.171949710351002,MORTGAGE,5.0,EDUCATION,B,-1.2007145123883147,-0.11729868406407469,0,-0.47294215150536445,N,2
24,0.6687648094919403,RENT,8.0,MEDICAL,B,2.3614093452300255,0.14546566557241022,0,0.933045222635625,N,4
23,2.3332407050946005,MORTGAGE,5.0,PERSONAL,A,4.023733812118584,-1.0872559746975186,0,0.46438276458862837,N,2
24,2.3332407050946005,MORTGAGE,9.0,VENTURE,E,0.3824516465531698,1.8680319576338098,0,-0.9416046095523607,N,4
25,2.3332407050946005,MORTGAGE,1.0,PERSONAL,B,0.3824516465531698,-0.4481871243470554,0,-0.9416046095523607,N,4
26,2.3332407050946005,RENT,6.0,PERSONAL,C,2.4405676531770997,0.3952539979428956,0,-0.09801218506776727,Y,4
25,1.4961072399532627,MORTGAGE,0.0,MEDICAL,D,0.0658184147648729,0.9986388008118604,1,-0.9416046095523607,N,4
25,-0.26138348510954645,RENT,2.0,PERSONAL,C,2.3218301912564883,0.9629547533303626,1,2.6202300716048117,N,4
23,-0.05332399815921389,RENT,1.0,EDUCATION,B,2.3218301912564883,-0.1270306970135745,1,2.057835121948416,N,4
24,-1.171949710351002,MORTGAGE,4.0,DEBTCONSOLIDATION,A,-0.8999129421894327,3.529510580814457e-05,1,0.5581152561980277,N,3
25,0.09109376337101693,RENT,9.0,PERSONAL,E,2.3218301912564883,2.124308298637295,1,1.6829051555108188,N,4
26,-0.21132682030796643,RENT,1.0,MEDICAL,D,2.3218301912564883,1.2808671763473445,1,1.8703701387296174,N,2
22,0.22816824889123602,RENT,7.0,DEBTCONSOLIDATION,D,2.3218301912564883,1.5047034741858312,1,1.4954401722920205,Y,2
24,0.018958315366001642,RENT,9.0,MEDICAL,D,2.3218301912564883,1.52092349576833,1,1.3079751890732219,N,2
24,0.6175576981154585,RENT,1.0,VENTURE,B,2.3218301912564883,0.4925741274378896,0,0.933045222635625,N,3
26,0.3260785956913925,RENT,0.0,HOMEIMPROVEMENT,E,2.3218301912564883,2.124308298637295,1,1.3079751890732219,Y,3
23,0.8645855030922532,RENT,0.0,PERSONAL,C,2.3218301912564883,0.6028702741988832,0,0.6518477478074268,Y,2
23,0.9380182631923706,RENT,6.0,PERSONAL,D,2.3218301912564883,1.52092349576833,0,0.6518477478074268,N,2
25,2.3332407050946005,MORTGAGE,2.0,EDUCATION,A,-0.09249820112927555,3.529510580814457e-05,0,-1.03533710116176,N,3
25,2.3332407050946005,OWN,5.0,VENTURE,B,0.8574014942356152,0.041657527444416156,0,-0.7541396263335622,N,4
24,2.3332407050946005,MORTGAGE,3.0,VENTURE,D,1.6489845737063575,1.6182436252633245,0,-0.37920965989596506,N,3
23,2.3332407050946005,MORTGAGE,2.0,EDUCATION,D,2.4405676531770997,1.5047034741858312,0,-0.09801218506776727,Y,2
26,2.3332407050946005,MORTGAGE,0.0,DEBTCONSOLIDATION,C,0.6595057243679296,3.529510580814457e-05,0,-0.7541396263335622,N,4
21,2.3332407050946005,MORTGAGE,3.0,VENTURE,D,0.8969806482091524,1.3944073274248376,0,-0.6604071347241629,Y,4
25,2.3332407050946005,MORTGAGE,3.0,VENTURE,C,1.6489845737063575,0.7975105331888723,0,-0.37920965989596506,Y,2
22,-1.171949710351002,MORTGAGE,0.0,HOMEIMPROVEMENT,C,-0.7653438186794065,0.9207826972158649,1,1.0267777142450243,Y,2
25,1.1582186331459225,RENT,9.0,PERSONAL,D,2.3218301912564883,3.529510580814457e-05,0,0.46438276458862837,N,3
21,-1.171949710351002,MORTGAGE,0.0,VENTURE,B,-0.567448048811721,-0.20164279629306972,1,1.776637647120218,N,4
25,1.236644820932848,RENT,0.0,HOMEIMPROVEMENT,B,2.3218301912564883,0.11302562240741165,0,0.37065027297922903,N,2
23,1.9415993178939746,RENT,0.0,EDUCATION,B,2.3218301912564883,0.265493825282903,0,-0.004279693458367904,N,3
23,5.441894215999569,RENT,3.0,EDUCATION,B,2.3218301912564883,0.4925741274378896,0,-0.8478721179429615,N,3
22,1.0604061966925662,RENT,1.0,HOMEIMPROVEMENT,D,2.3059985296670735,1.2808671763473445,1,0.46438276458862837,Y,3
22,-0.5306369388099768,RENT,7.0,DEBTCONSOLIDATION,C,2.2822510372829514,0.9207826972158649,1,3.651287479308204,Y,3
23,-0.43262868166302015,RENT,1.0,VENTURE,B,2.2822510372829514,0.18439371737040772,1,3.1826250212612073,N,4
24,-0.4082490053097812,RENT,4.0,VENTURE,D,2.2822510372829514,1.7123197504418188,1,3.088892529651808,Y,2
26,-0.4082490053097812,RENT,4.0,MEDICAL,A,2.2822510372829514,3.529510580814457e-05,1,3.088892529651808,N,3
21,-0.4825629585311,RENT,2.0,EDUCATION,D,2.2822510372829514,1.7123197504418188,1,3.370090004480006,Y,2
25,-0.31033865850962467,RENT,4.0,PERSONAL,B,2.2822510372829514,-0.08810264521557643,1,2.7139625632142113,N,2
22,-1.1584380824925802,MORTGAGE,4.0,EDUCATION,C,-1.1611353584147777,1.381431310158838,0,-0.37920965989596506,Y,3
24,-0.43272659200982033,RENT,3.0,PERSONAL,F,2.2822510372829514,2.202164402233291,1,3.1826250212612073,N,2
22,-1.1572631583309785,MORTGAGE,6.0,VENTURE,B,-1.3590311282824632,0.11302562240741165,0,-1.03533710116176,N,2
22,-0.38377141860974207,RENT,2.0,MEDICAL,E,2.2822510372829514,2.124308298637295,1,2.9951600380424086,N,4
